ColorBordes,ASM,480000,5576000,5576000
ColorBordes,ASM,480000,4644366,4644366
ColorBordes,ASM,480000,5215022,5215022
ColorBordes,ASM,480000,5477196,5477196
ColorBordes,ASM,480000,5153686,5153686
ColorBordes,ASM,480000,5936978,5936978
ColorBordes,ASM,480000,5544686,5544686
ColorBordes,ASM,480000,4908512,4908512
ColorBordes,ASM,480000,5039446,5039446
ColorBordes,ASM,480000,4557020,4557020
ColorBordes,ASM,480000,5429528,5429528
ColorBordes,ASM,480000,4521014,4521014
ColorBordes,ASM,480000,4534036,4534036
ColorBordes,ASM,480000,7077032,7077032
ColorBordes,ASM,480000,4518702,4518702
ColorBordes,ASM,480000,4517546,4517546
ColorBordes,ASM,480000,7149656,7149656
ColorBordes,ASM,480000,4684690,4684690
ColorBordes,ASM,480000,4511800,4511800
ColorBordes,ASM,480000,5238720,5238720
ColorBordes,ASM,480000,4520232,4520232
ColorBordes,ASM,480000,4509454,4509454
ColorBordes,ASM,480000,4514622,4514622
ColorBordes,ASM,480000,4527882,4527882
ColorBordes,ASM,480000,4514486,4514486
ColorBordes,ASM,480000,4507584,4507584
ColorBordes,ASM,480000,4514044,4514044
ColorBordes,ASM,480000,4547058,4547058
ColorBordes,ASM,480000,4525332,4525332
ColorBordes,ASM,480000,7059352,7059352
ColorBordes,ASM,480000,4512854,4512854
ColorBordes,ASM,480000,7238804,7238804
ColorBordes,ASM,480000,7618584,7618584
ColorBordes,ASM,480000,6965172,6965172
ColorBordes,ASM,480000,6647578,6647578
ColorBordes,ASM,480000,6025004,6025004
ColorBordes,ASM,480000,5287952,5287952
ColorBordes,ASM,480000,5728728,5728728
ColorBordes,ASM,480000,5832530,5832530
ColorBordes,ASM,480000,4536382,4536382
ColorBordes,ASM,480000,4595236,4595236
ColorBordes,ASM,480000,5089800,5089800
ColorBordes,ASM,480000,4675918,4675918
ColorBordes,ASM,480000,9582186,9582186
ColorBordes,ASM,480000,4602852,4602852
ColorBordes,ASM,480000,4553858,4553858
ColorBordes,ASM,480000,4585920,4585920
ColorBordes,ASM,480000,4516594,4516594
ColorBordes,ASM,480000,5257488,5257488
ColorBordes,ASM,480000,7053776,7053776
ColorBordes,ASM,480000,7225748,7225748
ColorBordes,ASM,480000,4526216,4526216
ColorBordes,ASM,480000,4560998,4560998
ColorBordes,ASM,480000,7067920,7067920
ColorBordes,ASM,480000,7247542,7247542
ColorBordes,ASM,480000,5753888,5753888
ColorBordes,ASM,480000,4569838,4569838
ColorBordes,ASM,480000,4580616,4580616
ColorBordes,ASM,480000,6930118,6930118
ColorBordes,ASM,480000,4537028,4537028
ColorBordes,ASM,480000,4530636,4530636
ColorBordes,ASM,480000,4733208,4733208
ColorBordes,ASM,480000,4554096,4554096
ColorBordes,ASM,480000,5857962,5857962
ColorBordes,ASM,480000,4610196,4610196
ColorBordes,ASM,480000,7541506,7541506
ColorBordes,ASM,480000,4654328,4654328
ColorBordes,ASM,480000,4517036,4517036
ColorBordes,ASM,480000,4918542,4918542
ColorBordes,ASM,1920000,28553098,28553098
ColorBordes,ASM,1920000,22698400,22698400
ColorBordes,ASM,1920000,29497958,29497958
ColorBordes,ASM,1920000,28607702,28607702
ColorBordes,ASM,1920000,18160250,18160250
ColorBordes,ASM,1920000,18212270,18212270
ColorBordes,ASM,1920000,19174164,19174164
ColorBordes,ASM,1920000,18235458,18235458
ColorBordes,ASM,1920000,18250792,18250792
ColorBordes,ASM,1920000,18749470,18749470
ColorBordes,ASM,1920000,20193586,20193586
ColorBordes,ASM,1920000,28645714,28645714
ColorBordes,ASM,1920000,27213362,27213362
ColorBordes,ASM,1920000,18133764,18133764
ColorBordes,ASM,1920000,18190578,18190578
ColorBordes,ASM,1920000,18205470,18205470
ColorBordes,ASM,1920000,18050056,18050056
ColorBordes,ASM,1920000,20817656,20817656
ColorBordes,ASM,1920000,18364590,18364590
ColorBordes,ASM,1920000,18151954,18151954
ColorBordes,ASM,1920000,22794926,22794926
ColorBordes,ASM,1920000,19252398,19252398
ColorBordes,ASM,1920000,19102254,19102254
ColorBordes,ASM,1920000,18238926,18238926
ColorBordes,ASM,1920000,18337560,18337560
ColorBordes,ASM,1920000,19230910,19230910
ColorBordes,ASM,1920000,18577056,18577056
ColorBordes,ASM,1920000,21139398,21139398
ColorBordes,ASM,1920000,18054238,18054238
ColorBordes,ASM,1920000,22238380,22238380
ColorBordes,ASM,1920000,18083682,18083682
ColorBordes,ASM,1920000,23767666,23767666
ColorBordes,ASM,1920000,18939768,18939768
ColorBordes,ASM,1920000,18128052,18128052
ColorBordes,ASM,1920000,28230268,28230268
ColorBordes,ASM,1920000,18124448,18124448
ColorBordes,ASM,1920000,18098302,18098302
ColorBordes,ASM,1920000,18350276,18350276
ColorBordes,ASM,1920000,18710200,18710200
ColorBordes,ASM,1920000,18388968,18388968
ColorBordes,ASM,1920000,29201818,29201818
ColorBordes,ASM,1920000,20712766,20712766
ColorBordes,ASM,1920000,18366766,18366766
ColorBordes,ASM,1920000,28823092,28823092
ColorBordes,ASM,1920000,23011370,23011370
ColorBordes,ASM,1920000,21689144,21689144
ColorBordes,ASM,1920000,19322302,19322302
ColorBordes,ASM,1920000,18098166,18098166
ColorBordes,ASM,1920000,18045534,18045534
ColorBordes,ASM,1920000,18728254,18728254
ColorBordes,ASM,1920000,20782024,20782024
ColorBordes,ASM,1920000,20366918,20366918
ColorBordes,ASM,1920000,18106564,18106564
ColorBordes,ASM,1920000,18320424,18320424
ColorBordes,ASM,1920000,27272964,27272964
ColorBordes,ASM,1920000,19890170,19890170
ColorBordes,ASM,1920000,23260590,23260590
ColorBordes,ASM,1920000,19330564,19330564
ColorBordes,ASM,1920000,22353130,22353130
ColorBordes,ASM,1920000,18161202,18161202
ColorBordes,ASM,1920000,19877250,19877250
ColorBordes,ASM,1920000,20700560,20700560
ColorBordes,ASM,1920000,20404828,20404828
ColorBordes,ASM,1920000,18236512,18236512
ColorBordes,ASM,1920000,18313794,18313794
ColorBordes,ASM,1920000,18361394,18361394
ColorBordes,ASM,1920000,21150108,21150108
ColorBordes,ASM,1920000,19519468,19519468
ColorBordes,ASM,1920000,18213324,18213324
ColorBordes,ASM,1920000,20743808,20743808
ColorBordes,ASM,1920000,19502060,19502060
ColorBordes,ASM,1920000,20252406,20252406
ColorBordes,ASM,1920000,18776330,18776330
ColorBordes,ASM,1920000,18543464,18543464
ColorBordes,ASM,1920000,27686438,27686438
ColorBordes,ASM,1920000,44121324,44121324
ColorBordes,ASM,1920000,19935900,19935900
ColorBordes,ASM,1920000,18206388,18206388
ColorBordes,ASM,1920000,18049308,18049308
ColorBordes,ASM,1920000,18141312,18141312
ColorBordes,ASM,1920000,18193740,18193740
ColorBordes,ASM,1920000,25320684,25320684
ColorBordes,ASM,1920000,18668686,18668686
ColorBordes,ASM,1920000,18171980,18171980
ColorBordes,ASM,1920000,21544644,21544644
ColorBordes,ASM,1920000,21714984,21714984
ColorBordes,ASM,1920000,18266670,18266670
ColorBordes,ASM,1920000,18484984,18484984
ColorBordes,ASM,1920000,20842850,20842850
ColorBordes,ASM,1920000,18814682,18814682
ColorBordes,ASM,1920000,20838158,20838158
ColorBordes,ASM,1920000,23475300,23475300
ColorBordes,ASM,1920000,18076644,18076644
ColorBordes,ASM,1920000,23939502,23939502
ColorBordes,ASM,1920000,21116380,21116380
ColorBordes,ASM,1920000,18407974,18407974
ColorBordes,ASM,1920000,18694560,18694560
ColorBordes,ASM,1920000,22017176,22017176
ColorBordes,ASM,1920000,20927714,20927714
ColorBordes,ASM,1920000,19646934,19646934
ColorBordes,ASM,1920000,19401114,19401114
ColorBordes,ASM,1920000,21789342,21789342
ColorBordes,ASM,1920000,23806970,23806970
ColorBordes,ASM,1920000,19607222,19607222
ColorBordes,ASM,1920000,19603720,19603720
ColorBordes,ASM,1920000,26647772,26647772
ColorBordes,ASM,1920000,18284282,18284282
ColorBordes,ASM,1920000,20625080,20625080
ColorBordes,ASM,1920000,18466318,18466318
ColorBordes,ASM,1920000,22306754,22306754
ColorBordes,ASM,1920000,21100570,21100570
ColorBordes,ASM,1920000,20751050,20751050
ColorBordes,ASM,1920000,28317240,28317240
ColorBordes,ASM,1920000,18852014,18852014
ColorBordes,ASM,1920000,21447302,21447302
ColorBordes,ASM,1920000,21586260,21586260
ColorBordes,ASM,1920000,18818694,18818694
ColorBordes,ASM,1920000,20865834,20865834
ColorBordes,ASM,1920000,24683252,24683252
ColorBordes,ASM,1920000,19857156,19857156
ColorBordes,ASM,1920000,18139612,18139612
ColorBordes,ASM,1920000,18104388,18104388
ColorBordes,ASM,1920000,18321546,18321546
ColorBordes,ASM,1920000,21888894,21888894
ColorBordes,ASM,1920000,18582020,18582020
ColorBordes,ASM,1920000,20301842,20301842
ColorBordes,ASM,1920000,22821990,22821990
ColorBordes,ASM,1920000,18206966,18206966
ColorBordes,ASM,1920000,18044582,18044582
ColorBordes,ASM,1920000,18688508,18688508
ColorBordes,ASM,1920000,18241476,18241476
ColorBordes,ASM,1920000,18102552,18102552
ColorBordes,ASM,1920000,20889974,20889974
ColorBordes,ASM,1920000,19401148,19401148
ColorBordes,ASM,1920000,22653452,22653452
ColorBordes,ASM,1920000,21716718,21716718
ColorBordes,ASM,1920000,20605632,20605632
ColorBordes,ASM,1920000,18542478,18542478
ColorBordes,ASM,1920000,19880548,19880548
ColorBordes,ASM,1920000,18756372,18756372
ColorBordes,ASM,1920000,23708098,23708098
ColorBordes,ASM,1920000,18103980,18103980
ColorBordes,ASM,1920000,18146786,18146786
ColorBordes,ASM,1920000,18168172,18168172
ColorBordes,ASM,1920000,18131622,18131622
ColorBordes,ASM,1920000,20577072,20577072
ColorBordes,ASM,1920000,18791596,18791596
ColorBordes,ASM,1920000,18275068,18275068
ColorBordes,ASM,1920000,18682660,18682660
ColorBordes,ASM,1920000,18093814,18093814
ColorBordes,ASM,1920000,18040706,18040706
ColorBordes,ASM,1920000,18144440,18144440
ColorBordes,ASM,1920000,18042576,18042576
ColorBordes,ASM,1920000,18097724,18097724
ColorBordes,ASM,1920000,18238348,18238348
ColorBordes,ASM,1920000,19496212,19496212
ColorBordes,ASM,1920000,18475566,18475566
ColorBordes,ASM,1920000,18269764,18269764
ColorBordes,ASM,1920000,18336132,18336132
ColorBordes,ASM,1920000,18404336,18404336
ColorBordes,ASM,1920000,18081234,18081234
ColorBordes,ASM,1920000,19332774,19332774
ColorBordes,ASM,1920000,19524296,19524296
ColorBordes,ASM,1920000,18218492,18218492
ColorBordes,ASM,1920000,18090992,18090992
ColorBordes,ASM,1920000,18221892,18221892
ColorBordes,ASM,1920000,18521840,18521840
ColorBordes,ASM,1920000,18150322,18150322
ColorBordes,ASM,1920000,18080894,18080894
ColorBordes,ASM,1920000,18085314,18085314
ColorBordes,ASM,1920000,18133696,18133696
ColorBordes,ASM,1920000,18361632,18361632
ColorBordes,ASM,1920000,18211998,18211998
ColorBordes,ASM,1920000,18433202,18433202
ColorBordes,ASM,1920000,18947520,18947520
ColorBordes,ASM,1920000,25088600,25088600
ColorBordes,ASM,1920000,18052096,18052096
ColorBordes,ASM,1920000,19046562,19046562
ColorBordes,ASM,1920000,18030608,18030608
ColorBordes,ASM,1920000,18338274,18338274
ColorBordes,ASM,1920000,21116550,21116550
ColorBordes,ASM,1920000,18210536,18210536
ColorBordes,ASM,1920000,18129446,18129446
ColorBordes,ASM,1920000,18084362,18084362
ColorBordes,ASM,1920000,18045976,18045976
ColorBordes,ASM,1920000,18815736,18815736
ColorBordes,ASM,1920000,18491954,18491954
ColorBordes,ASM,1920000,18194624,18194624
ColorBordes,ASM,1920000,18699660,18699660
ColorBordes,ASM,1920000,20479288,20479288
ColorBordes,ASM,1920000,21318034,21318034
ColorBordes,ASM,1920000,18092318,18092318
ColorBordes,ASM,1920000,18050362,18050362
ColorBordes,ASM,1920000,18131214,18131214
ColorBordes,ASM,1920000,18101600,18101600
ColorBordes,ASM,1920000,18126080,18126080
ColorBordes,ASM,1920000,18042066,18042066
ColorBordes,ASM,1920000,18166676,18166676
ColorBordes,ASM,1920000,18934226,18934226
ColorBordes,ASM,1920000,20667172,20667172
ColorBordes,ASM,1920000,20773864,20773864
ColorBordes,ASM,1920000,18532482,18532482
ColorBordes,ASM,1920000,22116354,22116354
ColorBordes,ASM,1920000,18240422,18240422
ColorBordes,ASM,1920000,18133628,18133628
ColorBordes,ASM,1920000,18247290,18247290
ColorBordes,ASM,1920000,18667428,18667428
ColorBordes,ASM,1920000,18802918,18802918
ColorBordes,ASM,1920000,25045658,25045658
ColorBordes,ASM,1920000,20405984,20405984
ColorBordes,ASM,1920000,21946252,21946252
ColorBordes,ASM,1920000,19782254,19782254
ColorBordes,ASM,1920000,19445620,19445620
ColorBordes,ASM,1920000,18466182,18466182
ColorBordes,ASM,1920000,19825842,19825842
ColorBordes,ASM,1920000,22730156,22730156
ColorBordes,ASM,1920000,20602130,20602130
ColorBordes,ASM,1920000,19087396,19087396
ColorBordes,ASM,1920000,19884050,19884050
ColorBordes,ASM,1920000,18143726,18143726
ColorBordes,ASM,1920000,19566048,19566048
ColorBordes,ASM,1920000,18471180,18471180
ColorBordes,ASM,1920000,18264766,18264766
ColorBordes,ASM,1920000,18094358,18094358
ColorBordes,ASM,1920000,19021640,19021640
ColorBordes,ASM,1920000,19136288,19136288
ColorBordes,ASM,1920000,21844966,21844966
ColorBordes,ASM,1920000,18105034,18105034
ColorBordes,ASM,1920000,23318832,23318832
ColorBordes,ASM,1920000,18170246,18170246
ColorBordes,ASM,1920000,18137640,18137640
ColorBordes,ASM,1920000,18164024,18164024
ColorBordes,ASM,1920000,18755420,18755420
ColorBordes,ASM,1920000,19721292,19721292
ColorBordes,ASM,1920000,18782450,18782450
ColorBordes,ASM,1920000,19134996,19134996
ColorBordes,ASM,1920000,23785448,23785448
ColorBordes,ASM,1920000,18200778,18200778
ColorBordes,ASM,1920000,20903642,20903642
ColorBordes,ASM,1920000,20393982,20393982
ColorBordes,ASM,1920000,19404888,19404888
ColorBordes,ASM,1920000,18464686,18464686
ColorBordes,ASM,1920000,18789284,18789284
ColorBordes,ASM,1920000,20411594,20411594
ColorBordes,ASM,1920000,21065958,21065958
ColorBordes,ASM,1920000,19049996,19049996
ColorBordes,ASM,1920000,18046452,18046452
ColorBordes,ASM,1920000,18260618,18260618
ColorBordes,ASM,1920000,18048322,18048322
ColorBordes,ASM,1920000,18099526,18099526
ColorBordes,ASM,1920000,19449530,19449530
ColorBordes,ASM,1920000,19262428,19262428
ColorBordes,ASM,1920000,22216586,22216586
ColorBordes,ASM,1920000,18394510,18394510
ColorBordes,ASM,1920000,18041590,18041590
ColorBordes,ASM,1920000,18154028,18154028
ColorBordes,ASM,1920000,18550298,18550298
ColorBordes,ASM,1920000,19330598,19330598
ColorBordes,ASM,1920000,18688032,18688032
ColorBordes,ASM,1920000,18897676,18897676
ColorBordes,ASM,1920000,18542342,18542342
ColorBordes,ASM,1920000,24545246,24545246
ColorBordes,ASM,1920000,20461778,20461778
ColorBordes,ASM,1920000,18118702,18118702
ColorBordes,ASM,1920000,18047642,18047642
ColorBordes,ASM,1920000,21352374,21352374
ColorBordes,ASM,1920000,18924876,18924876
ColorBordes,ASM,1920000,19465782,19465782
ColorBordes,ASM,1920000,18050056,18050056
ColorBordes,ASM,1920000,19346782,19346782
ColorBordes,ASM,1920000,22702956,22702956
ColorBordes,ASM,1920000,22646652,22646652
ColorBordes,ASM,1920000,18616870,18616870
ColorBordes,ASM,1920000,19288710,19288710
ColorBordes,ASM,1920000,18347828,18347828
ColorBordes,ASM,1920000,19337636,19337636
ColorBordes,ASM,1920000,18044922,18044922
ColorBordes,ASM,1920000,18112922,18112922
ColorBordes,ASM,1920000,18154572,18154572
ColorBordes,ASM,1920000,18093780,18093780
ColorBordes,ASM,1920000,19201194,19201194
ColorBordes,ASM,1920000,19679608,19679608
ColorBordes,ASM,1920000,18333514,18333514
ColorBordes,ASM,1920000,18468494,18468494
ColorBordes,ASM,1920000,18446394,18446394
ColorBordes,ASM,1920000,18369180,18369180
ColorBordes,ASM,1920000,18823386,18823386
ColorBordes,ASM,1920000,18747702,18747702
ColorBordes,ASM,1920000,21456822,21456822
ColorBordes,ASM,1920000,18134852,18134852
ColorBordes,ASM,1920000,18155286,18155286
ColorBordes,ASM,1920000,18097112,18097112
ColorBordes,ASM,1920000,18644716,18644716
ColorBordes,ASM,1920000,18695376,18695376
ColorBordes,ASM,1920000,19015758,19015758
ColorBordes,ASM,1920000,18897064,18897064
ColorBordes,ASM,1920000,18388084,18388084
ColorBordes,ASM,1920000,18502426,18502426
ColorBordes,ASM,1920000,18385704,18385704
ColorBordes,ASM,1920000,18331270,18331270
